"State_Name","Constituency_No","Constituency_Name","Year","Assembly_No","Electors","Turnout","ENOP","volatility","incumb_change","state_incumb_change","nat_incumb_change"
"Andhra_Pradesh",270,"HANAMKONDA",1999,11,232163,56.5,3.23,37.26,-6.26,-30.23,6.77
"Andhra_Pradesh",270,"HANAMKONDA",2004,12,258165,59.28,3.03,54.865,-21.9,0,-21.9
"Andhra_Pradesh",270,"TADPATRI",2009,13,202829,74.08,2.94,0,0,0,0
"Andhra_Pradesh",271,"SHYAMPET",1983,7,91560,69.54,2.44,0,0,0,0
"Andhra_Pradesh",271,"SHYAMPET",1985,8,99563,66.3,3.57,22.49,-18.47,22.49,-2.92
"Andhra_Pradesh",271,"SHYAMPET",1989,9,123118,69.86,2.86,31.9,3.65,0,3.65
"Andhra_Pradesh",271,"SHYAMPET",1994,10,130429,72.53,3.7,40.78,-12.75,-12.75,-12.75
"Andhra_Pradesh",271,"SHYAMPET",1999,11,139264,70.11,2.56,55.3,-39.03,-39.03,15.71
"Andhra_Pradesh",271,"SHYAMPET",2004,12,150931,75.1,2.13,27.46,19.49,0,-18.77
"Andhra_Pradesh",271,"SINGANAMALA",2009,13,197716,75.6,2.7,0,0,0,0
"Andhra_Pradesh",272,"ANANTAPUR URBAN",2012,13,229876,54.05,2.5,0,0,0,0
"Andhra_Pradesh",272,"PARKAL",1983,7,96370,67.3,3.33,0,0,0,0
"Andhra_Pradesh",272,"PARKAL",1985,8,107431,53.37,2.13,31.855,-9.27,-16.93,-9.27
"Andhra_Pradesh",272,"PARKAL",1989,9,131129,60.99,2.27,17.65,-12.73,0,15.15
"Andhra_Pradesh",272,"PARKAL",1994,10,143219,62.46,3.23,38.35,-23.88,-13.49,-13.49
"Andhra_Pradesh",272,"PARKAL",1999,11,151408,61.18,2.5,57.85,-31.32,0,3.15000000000001
"Andhra_Pradesh",272,"PARKAL",2004,12,169120,67.69,2,63.06,-19.67,-19.67,0
"Andhra_Pradesh",273,"KALYANDURG",2009,13,177742,82.31,2.33,0,0,0,0
"Andhra_Pradesh",273,"MULUG",1983,7,94443,66.64,2.94,0,0,0,0
"Andhra_Pradesh",273,"MULUG",1985,8,109692,66.49,2.38,50.345,-2.02999999999999,-41.77,-2.02999999999999
"Andhra_Pradesh",273,"MULUG",1989,9,136961,71.82,2.7,10.835,-10.83,-10.83,5.2
"Andhra_Pradesh",273,"MULUG",1999,11,161863,68.8,2.17,11.785,8.95,8.95,8.95
"Andhra_Pradesh",273,"MULUG",2004,12,169694,69.76,2.86,14.595,-6.98,-6.24,0
"Andhra_Pradesh",273,"MULUG(ST)",1996,10,160566,63.04,3.23,0,0,0,0
"Andhra_Pradesh",274,"BHADRACHALAM",1983,7,108925,55.59,3.45,0,0,0,0
"Andhra_Pradesh",274,"BHADRACHALAM",1985,8,120732,59.3,3.23,24.82,5.34999999999999,-10.68,19.46
"Andhra_Pradesh",274,"BHADRACHALAM",1994,10,160840,71.33,2.13,28.3,20.18,0,-4.68
"Andhra_Pradesh",274,"BHADRACHALAM",1999,11,165813,70.82,3.03,34.755,-23.33,0,-2.31
"Andhra_Pradesh",274,"BHADRACHALAM",2004,12,186917,71.99,2.63,26.965,9,3.56,0
"Andhra_Pradesh",274,"BHADRAHCALAM",1989,9,149609,63.41,2.27,0,0,0,0
"Andhra_Pradesh",274,"RAPTADU",2009,13,184518,77.16,2.5,0,0,0,0
"Andhra_Pradesh",275,"BURGAMPAHAD",1983,7,94486,65.33,3.85,0,0,0,0
"Andhra_Pradesh",275,"BURGAMPAHAD",1985,8,105939,67.65,2,50.265,20.06,-50.27,30.2
"Andhra_Pradesh",275,"BURGAMPAHAD",1989,9,142774,66.07,2.33,7.715,-7.72,4.99,-7.72
"Andhra_Pradesh",275,"BURGAMPAHAD",1994,10,153774,72.35,2.7,12.675,2.23999999999999,-10.45,-10.45
"Andhra_Pradesh",275,"BURGAMPAHAD",1999,11,166749,71.18,3.12,41.73,-30.84,0,2.83
"Andhra_Pradesh",275,"BURGAMPAHAD",2004,12,185699,72.91,2.5,36.495,-0.0700000000000003,-0.0700000000000003,0
"Andhra_Pradesh",275,"MADAKASIRA",2009,13,175054,84.48,2.5,0,0,0,0
"Andhra_Pradesh",276,"HINDUPUR",2009,13,206337,69.63,4.17,0,0,0,0
"Andhra_Pradesh",276,"KOTHAGUDEM",1983,7,105310,69.32,3.03,0,0,0,0
"Andhra_Pradesh",276,"KOTHAGUDEM",1985,8,119950,68.35,2.04,68.085,-40.7,-40.7,12.85
"Andhra_Pradesh",276,"KOTHAGUDEM",1989,9,142341,72.1,2.17,7.375,-7.23,-7.23,5.4
"Andhra_Pradesh",276,"KOTHAGUDEM",1994,10,158289,74.53,2.13,10.895,-9.15,-9.15,-9.15
"Andhra_Pradesh",276,"KOTHAGUDEM",1999,11,172970,68.2,2.44,23,-19.65,-19.65,12.31
"Andhra_Pradesh",276,"KOTHAGUDEM",2004,12,185174,68.84,1.96,10.82,8.48,0.860000000000007,0
"Andhra_Pradesh",277,"PENUKONDA",2009,13,202468,75.26,2.86,0,0,0,0
"Andhra_Pradesh",277,"SATHUPALLI",1983,7,109008,74.69,2.13,0,0,0,0
"Andhra_Pradesh",277,"SATHUPALLI",1985,8,126763,77.01,2.08,51.215,-4.9,-45.81,-4.9
"Andhra_Pradesh",277,"SATHUPALLI",1989,9,155014,81.34,2.27,7.62,-7.62,-7.62,1.4
"Andhra_Pradesh",277,"SATHUPALLI",1994,10,174665,82.25,2.08,9.62,-2.43,-2.43,-2.43
"Andhra_Pradesh",277,"SATHUPALLI",1999,11,189469,80.75,2.13,10.865,5.78,5.78,-9.21
"Andhra_Pradesh",277,"SATHUPALLI",2004,12,207007,84.79,2.13,15.415,-11.49,-11.49,0
"Andhra_Pradesh",278,"MADHIRA",1983,7,111876,75.28,2.86,0,0,0,0
"Andhra_Pradesh",278,"MADHIRA",1985,8,130081,73.7,2.13,21.65,-1.67,-18.59,-1.67
"Andhra_Pradesh",278,"MADHIRA",1989,9,158264,75.97,2.04,2.585,-1.02,-0.59,2.59
"Andhra_Pradesh",278,"MADHIRA",1998,10,180883,77.08,3.85,31.435,-17.2,-14.24,-14.24
"Andhra_Pradesh",278,"MADHIRA",1999,11,178743,77.52,3.33,41.23,-3.88,34.81,0
"Andhra_Pradesh",278,"MADHIRA",2004,12,179058,83.22,2.7,35.18,-1.27,-1.27,0
"Andhra_Pradesh",278,"PUTTAPARTHI",2009,13,178612,76.86,2.63,0,0,0,0
"Andhra_Pradesh",279,"DHARMAVARAM",2009,13,197833,75.18,3.7,0,0,0,0
"Andhra_Pradesh",279,"PALAIR",1983,7,100021,74.46,2.63,0,0,0,0
"Andhra_Pradesh",279,"PALAIR",1985,8,117442,70.37,2.13,59.055,-48.23,-9.82,10.39
"Andhra_Pradesh",279,"PALAIR",1989,9,147255,78.03,2.27,3.815,-3.81,0,1.11
"Andhra_Pradesh",279,"PALAIR",1994,10,160930,79.8,2.44,7.195,-7.2,-7.2,-7.2
"Andhra_Pradesh",279,"PALAIR",1999,11,172837,76.54,3.23,30.445,-18.79,0,-2.37
"Andhra_Pradesh",279,"PALAIR",2004,12,174097,81.37,2.17,35.42,16.33,12.93,0
"Andhra_Pradesh",279,"PALAIR(SC)",1981,6,91422,72.29,2.17,0,0,0,0
"Andhra_Pradesh",280,"KADIRI",2009,13,232788,66.56,2.7,0,0,0,0
"Andhra_Pradesh",280,"KHAMMAM",1983,7,119728,73.04,2.86,0,0,0,0
"Andhra_Pradesh",280,"KHAMMAM",1985,8,133573,71.94,2.94,4.135,-2.64,-0.740000000000002,4.14
"Andhra_Pradesh",280,"KHAMMAM",1989,9,166183,72.57,2.17,57.765,-40.55,0,6.69
"Andhra_Pradesh",280,"KHAMMAM",1994,10,185305,69.1,2.44,9.37,2.62,-9.37,-9.37
"Andhra_Pradesh",280,"KHAMMAM",1999,11,201717,68.57,3.03,34.71,-24.38,0,2
"Andhra_Pradesh",280,"KHAMMAM",2004,12,210058,75.51,4.17,31.52,14.74,-8.95,0
"Andhra_Pradesh",281,"SHUJANAGAR",1996,10,155695,77.22,2.13,0,0,0,0
"Andhra_Pradesh",281,"SHUJATNAGAR",1983,7,91009,70.14,3.03,0,0,0,0
"Andhra_Pradesh",281,"SHUJATNAGAR",1985,8,102967,70.98,2.22,18.175,3.53,-18.17,14.65
"Andhra_Pradesh",281,"SHUJATNAGAR",1989,9,131071,74.46,2.08,2.045,0.769999999999996,0,1.27
"Andhra_Pradesh",281,"SHUJATNAGAR",1999,11,155074,77.84,3.03,32.2,-22.71,-7.28,-7.28
"Andhra_Pradesh",281,"SHUJATNAGAR",2004,12,172098,82.65,2.86,10.675,3.83,5.62,0
"Andhra_Pradesh",281,"THAMBALLAPALLE",2009,13,174899,83.3,4.17,0,0,0,0
"Andhra_Pradesh",282,"PILERU",2009,13,190578,79.11,3.23,0,0,0,0
"Andhra_Pradesh",282,"YELLANDU",1983,7,91458,67.15,3.85,0,0,0,0
"Andhra_Pradesh",282,"YELLANDU",1985,8,110120,66.73,3.23,31.955,-2.5,-2.5,-4.23
"Andhra_Pradesh",282,"YELLANDU",1989,9,138156,71.14,2.94,6.675,-5.96,0,6.68
"Andhra_Pradesh",282,"YELLANDU",1994,10,146098,75.65,3.12,10.955,-1.26000000000001,-9.69,-9.69
"Andhra_Pradesh",282,"YELLANDU",1999,11,157555,73.65,3.45,29.925,-27.71,0,4.57
"Andhra_Pradesh",282,"YELLANDU",2004,12,171122,75.3,3.7,26.405,-11.5,0,0
"Andhra_Pradesh",283,"MADANAPALLE",2009,13,220521,62.46,3.23,0,0,0,0
"Andhra_Pradesh",283,"TUNGATURTHI",1983,7,100231,71.16,4.55,0,0,0,0
"Andhra_Pradesh",283,"TUNGATURTHI",1985,8,111081,73.32,2.13,43.93,13.21,-42.01,30.72
"Andhra_Pradesh",283,"TUNGATURTHI",1989,9,134318,72.88,3.23,27.215,-18.45,0,-18.45
"Andhra_Pradesh",283,"TUNGATURTHI",1994,10,142039,76.42,4.55,24.1,-19.74,-19.74,-19.74
"Andhra_Pradesh",283,"TUNGATURTHI",1999,11,144807,79.48,2.38,76.09,-52.64,0,26.81
"Andhra_Pradesh",283,"TUNGATURTHI",2004,12,157300,80.69,2.08,11.57,-4.49,-4.49,0
"Andhra_Pradesh",284,"PUNGANUR",2009,13,195258,83.39,2.7,0,0,0,0
"Andhra_Pradesh",284,"SURYAPET",1983,7,104998,67.07,3.45,0,0,0,0
"Andhra_Pradesh",284,"SURYAPET",1985,8,118516,63.68,2.17,59.625,-31.08,-31.08,-0.82
"Andhra_Pradesh",284,"SURYAPET",1989,9,150664,69.11,2.17,14.79,-9.26000000000001,-9.26000000000001,13.95
"Andhra_Pradesh",284,"SURYAPET",1994,10,167522,69.58,2.7,15.405,1.89,-15.4,-15.4
"Andhra_Pradesh",284,"SURYAPET",1999,11,169589,72.03,2.44,26.975,-11.33,-11.33,17.65
"Andhra_Pradesh",284,"SURYAPET",2004,12,183809,69.77,2.22,9.315,3.61,2.08,0
"Andhra_Pradesh",285,"CHANDRAGIRI",2009,13,219118,77.98,2.94,0,0,0,0
"Andhra_Pradesh",285,"KODAD",1983,7,113359,72.22,3.23,0,0,0,0
"Andhra_Pradesh",285,"KODAD",1985,8,124834,80.29,2.04,64.55,-36.92,-36.92,9.48
"Andhra_Pradesh",285,"KODAD",1989,9,164750,75.04,2.04,4.91,-4.4,-4.4,4.52
"Andhra_Pradesh",285,"KODAD",1994,10,176267,78.14,2.08,2.535,1.35,-2.22,-2.22
"Andhra_Pradesh",285,"KODAD",1999,11,181947,78.53,2.5,12.6,-10.37,-10.37,1.38
"Andhra_Pradesh",285,"KODAD",2004,12,199742,77.72,2.04,11.38,10.04,-0.170000000000002,0
"Andhra_Pradesh",286,"MIRYALGUDA",1983,7,133451,70.46,2.78,0,0,0,0
"Andhra_Pradesh",286,"MIRYALGUDA",1985,8,155876,64.76,2.04,26.03,-11.41,-14.62,-11.41
"Andhra_Pradesh",286,"MIRYALGUDA",1989,9,196081,73.99,2.08,18.53,-15.35,0,18.53
"Andhra_Pradesh",286,"MIRYALGUDA",1994,10,220873,77.28,2.13,9.485,-8.34,-8.34,-8.34
"Andhra_Pradesh",286,"MIRYALGUDA",1999,11,225890,74.27,3.03,33.305,-24.95,0,-5.16
"Andhra_Pradesh",286,"MIRYALGUDA",2004,12,254245,72.04,3.03,42.965,-37.14,-5.47,0
"Andhra_Pradesh",286,"TIRUPATI",2012,13,247160,55.32,3.03,0,0,0,0
"Andhra_Pradesh",287,"CHALAKURTHI",1983,7,112537,65.24,2,0,0,0,0
"Andhra_Pradesh",287,"CHALAKURTHI",1985,8,130766,69.94,1.89,64.63,-51.74,-51.74,-12.89
"Andhra_Pradesh",287,"CHALAKURTHI",1989,9,156882,71.99,2.04,23.915,-21.99,-21.99,22.91
"Andhra_Pradesh",287,"CHALAKURTHI",1994,10,175076,74.21,2.08,8.755,-8.08,-8.08,-8.08
"Andhra_Pradesh",287,"CHALAKURTHI",1999,11,173116,74,2.08,11.51,-9.31999999999999,-9.31999999999999,8.81
"Andhra_Pradesh",287,"CHALAKURTHI",2004,12,184662,74.17,2.08,5.8,1.78,-3.1,0
"Andhra_Pradesh",287,"SRIKALAHASTI",2009,13,213270,76.49,2.94,0,0,0,0
"Andhra_Pradesh",288,"NAKREKAL",1983,7,102700,70.12,2.86,0,0,0,0
"Andhra_Pradesh",288,"NAKREKAL",1985,8,115449,70.15,1.96,24.86,24.86,-13.95,-10.91
"Andhra_Pradesh",288,"NAKREKAL",1989,9,140827,73.69,2.04,14.03,-9.56,0,13.02
"Andhra_Pradesh",288,"NAKREKAL",1994,10,143704,74.16,2.63,28.42,-0.5,-27.63,-27.63
"Andhra_Pradesh",288,"NAKREKAL",1999,11,149879,77.36,3.7,32.29,-20.86,0,1.63
"Andhra_Pradesh",288,"NAKREKAL",2004,12,156092,75.93,2.22,33.86,21.83,5.81,0
"Andhra_Pradesh",288,"SATYAVEDU",2009,13,177870,79.94,2.7,0,0,0,0
"Andhra_Pradesh",289,"NAGARI",2009,13,168421,83.34,2.63,0,0,0,0
"Andhra_Pradesh",289,"NALGONDA",1983,7,111099,62.39,3.85,0,0,0,0
"Andhra_Pradesh",289,"NALGONDA",1985,8,123542,49.48,2.04,73.955,-58.63,-58.63,18.13
"Andhra_Pradesh",289,"NALGONDA",1989,9,170502,63.14,2.22,6.575,-6.58,-6.58,4.15
"Andhra_Pradesh",289,"NALGONDA",1994,10,178879,67.55,2.78,68.065,-49.24,-17.54,-17.54
"Andhra_Pradesh",289,"NALGONDA",1999,11,191597,68.16,3.12,30.355,-19.83,0,7.7
"Andhra_Pradesh",289,"NALGONDA",2004,12,220345,69.03,2.86,41.835,40.61,0,-27.86
"Andhra_Pradesh",290,"GANGADHARA NELLORE",2009,13,163206,83.6,2.78,0,0,0,0
"Andhra_Pradesh",290,"RAMANAPET",1989,9,147540,67.29,2.17,0,0,0,0
"Andhra_Pradesh",290,"RAMANNAPET",1983,7,109172,65.75,3.57,0,0,0,0
"Andhra_Pradesh",290,"RAMANNAPET",1985,8,122010,65.4,2.44,28.79,-17.37,-4.62,-17.37
"Andhra_Pradesh",290,"RAMANNAPET",1994,10,153968,69.53,2.78,24.475,-16.75,0,-7.74
"Andhra_Pradesh",290,"RAMANNAPET",1999,11,161001,72.57,2.7,76.375,-27.29,0,39.35
"Andhra_Pradesh",290,"RAMANNAPET",2004,12,153492,74.34,3.12,53.23,-0.75,-36.44,0
"Andhra_Pradesh",291,"ALAIR",1983,7,102256,66.22,3.45,0,0,0,0
"Andhra_Pradesh",291,"ALAIR",1985,8,114507,62.53,1.96,68.54,-29.7,-29.7,-9.88
"Andhra_Pradesh",291,"ALAIR",1989,9,140629,66.59,2.7,51.9,-33.86,-33.86,-18.05
"Andhra_Pradesh",291,"ALAIR",1994,10,148245,71.05,1.96,62.595,-61.67,0,28.67
"Andhra_Pradesh",291,"ALAIR",1999,11,150435,74.42,2.38,27.285,-23.01,-23.01,20.8
"Andhra_Pradesh",291,"ALAIR(SC)",2008,12,163195,71.57,3.12,0,0,0,0
"Andhra_Pradesh",291,"CHITTOOR",2009,13,179155,70.89,3.23,0,0,0,0
"Andhra_Pradesh",292,"BHONGIR",1983,7,109088,70.81,4.35,0,0,0,0
"Andhra_Pradesh",292,"BHONGIR",1985,8,123200,71.17,1.82,68.245,-4.65,-56.63,-4.65
"Andhra_Pradesh",292,"BHONGIR",1989,9,156193,71.4,2,10.825,-8.86,-8.86,9.73
"Andhra_Pradesh",292,"BHONGIR",1994,10,171166,72.79,2.22,11.92,2.62,-11.8,-11.8
"Andhra_Pradesh",292,"BHONGIR",2000,11,179978,71.06,2.17,13.75,-0.710000000000001,-0.710000000000001,-2.14
"Andhra_Pradesh",292,"BHONGIR",2004,12,193850,75.77,2.94,40.89,-15.95,-15.95,0
"Andhra_Pradesh",292,"PUTHALAPATTU",2009,13,180230,84.2,2.7,0,0,0,0
"Andhra_Pradesh",293,"MUNGODE",1983,7,102086,68.66,3.03,0,0,0,0
"Andhra_Pradesh",293,"MUNGODE",1985,8,119603,64.56,2.27,29.72,-11.9,-16.18,-11.9
"Andhra_Pradesh",293,"MUNGODE",1989,9,144628,67.1,2.08,14.37,-4.92,0,13.48
"Andhra_Pradesh",293,"MUNGODE",1994,10,152408,69.29,2.78,25.23,-0.729999999999997,-24.5,-24.5
"Andhra_Pradesh",293,"MUNGODE",1999,11,159933,70.89,2.94,56.33,-29.74,0,19.81
"Andhra_Pradesh",293,"MUNGODE",2004,12,165448,69.77,2.63,40.095,-39.81,1.85,0
"Andhra_Pradesh",293,"PALAMANER",2009,13,205794,84.09,2.7,0,0,0,0
"Andhra_Pradesh",294,"DEVERAKONDA(ST)",2002,11,181197,0,0,0,0,0,0
"Andhra_Pradesh",294,"DEVERKONDA",1983,7,103020,65.45,3.33,0,0,0,0
"Andhra_Pradesh",294,"DEVERKONDA",1985,8,116915,60.03,1.89,35.615,-4.88,-28.38,-4.88
"Andhra_Pradesh",294,"DEVERKONDA",1989,9,146906,65.75,2.13,15.265,-15.13,0,15.27
"Andhra_Pradesh",294,"DEVERKONDA",1994,10,162402,64.88,2.5,36.86,2.59,-36.85,-36.85
"Andhra_Pradesh",294,"DEVERKONDA",2004,12,176288,64.43,2.22,43.2,0.619999999999997,0,-8.92
"Andhra_Pradesh",294,"KUPPAM",2009,13,175997,82.55,2.13,0,0,0,0
"Arunachal_Pradesh",1,"LUMLA",1990,4,5624,78.82,1.85,0,0,0,0
"Arunachal_Pradesh",1,"LUMLA",1995,5,5751,92.73,2.22,65.61,-28.73,-28.73,-36.88
"Arunachal_Pradesh",1,"LUMLA",1999,6,6511,89.97,2,65.61,-65.61,21.64,21.64
"Arunachal_Pradesh",1,"LUMLA",2004,7,7007,88.04,2,46.21,43.97,-2.24,0
"Arunachal_Pradesh",1,"LUMLA",2009,8,8022,0,0,23.105,-53.79,-53.79,-53.79
"Arunachal_Pradesh",1,"LUMLA",2014,9,8177,87.4,2,20.24,59.52,59.52,59.52
"Arunachal_Pradesh",1,"LUMLA",2019,10,8918,89.61,2,98.185,-59.52,-59.52,0
"Arunachal_Pradesh",1,"TAWANG I",1980,2,5473,67.04,1.75,0,0,0,0
"Arunachal_Pradesh",1,"TAWANG I",1984,3,6059,75.79,1.85,65.16,-34.8,-65.16,0
"Arunachal_Pradesh",2,"TAWANG",1990,4,6504,0,0,0,0,0,0
"Arunachal_Pradesh",2,"TAWANG",1995,5,6794,85.94,2,24.105,51.79,51.79,0
"Arunachal_Pradesh",2,"TAWANG",1999,6,7476,0,0,24.105,-51.79,-51.79,-51.79
"Arunachal_Pradesh",2,"TAWANG",2004,7,8571,72.65,1.92,19.6,60.8,60.8,0
"Arunachal_Pradesh",2,"TAWANG",2009,8,9812,0,0,19.6,-60.8,-60.8,-60.8
"Arunachal_Pradesh",2,"TAWANG",2014,9,10082,78.95,1.47,41.415,17.17,17.17,17.17
"Arunachal_Pradesh",2,"TAWANG",2019,10,9970,76.46,1.67,81.245,-80.67,8.48,0
"Arunachal_Pradesh",2,"TAWANG II",1980,2,5156,76.49,2.17,0,0,0,0
"Arunachal_Pradesh",2,"TAWANG II",1984,3,6421,75.97,1.85,64.35,-12.52,-60.34,0
"Arunachal_Pradesh",3,"DIRANG KALAKTANG",1980,2,7812,74.56,2.56,0,0,0,0
"Arunachal_Pradesh",3,"DIRANG- KALAKTONG",1984,3,10284,77.81,2.27,0,0,0,0
"Arunachal_Pradesh",3,"MUKTO",1990,4,4965,0,0,0,0,0,0
"Arunachal_Pradesh",3,"MUKTO",1995,5,5326,89.13,1.61,12.8,74.4,74.4,0
"Arunachal_Pradesh",3,"MUKTO",1999,6,5559,87.82,1.96,43.12,-17.52,-17.52,-17.52
"Arunachal_Pradesh",3,"MUKTO",2011,8,6916,0,0,21.56,-56.88,-56.88,0
"Arunachal_Pradesh",3,"MUKTO",2014,9,7181,0.01,0,0,0,0,0
"Arunachal_Pradesh",3,"MUKTO",2019,10,7342,82.87,1.72,35.37,27.7,27.7,0
"Arunachal_Pradesh",4,"BOMDILA",1980,2,6016,67.29,2,0,0,0,0
"Arunachal_Pradesh",4,"BOMDILA",1984,3,7315,71.87,3.57,63.97,-16.66,-63.97,0
"Arunachal_Pradesh",4,"DIRANG",1990,4,9245,73.96,2.63,0,0,0,0
"Arunachal_Pradesh",4,"DIRANG",1995,5,9663,83.06,2.5,19.895,1.91999999999999,17.97,-19.9
"Arunachal_Pradesh",4,"DIRANG",1999,6,10247,75.24,2.04,49.485,7.49,7.49,7.49
"Arunachal_Pradesh",4,"DIRANG",2009,8,13760,85.05,1.96,56.55,-14.55,-14.55,-38.25
"Arunachal_Pradesh",4,"DIRANG",2014,9,13515,0.01,0,28.275,-56.55,-43.45,-43.45
"Arunachal_Pradesh",4,"DIRANG",2019,10,14020,0,0,0,0,0,0
"Arunachal_Pradesh",5,"KALAKTANG",1990,4,6528,79.03,1.82,0,0,0,0
"Arunachal_Pradesh",5,"KALAKTANG",1995,5,8604,77.36,1.92,38.84,-4.51000000000001,-4.51000000000001,-34.33
"Arunachal_Pradesh",5,"KALAKTANG",1999,6,8998,66.91,2.7,17.48,-17.48,-17.48,-17.48
"Arunachal_Pradesh",5,"KALAKTANG",2004,7,8562,66.21,1.96,39.18,0.770000000000003,0.770000000000003,-39.18
"Arunachal_Pradesh",5,"KALAKTANG",2009,8,9122,78.35,1.96,55.55,-55.55,14.16,14.16
"Arunachal_Pradesh",5,"KALAKTANG",2014,9,9156,87.01,2.22,48.41,-7.02,-7.02,-2
"Arunachal_Pradesh",5,"KALAKTANG",2019,10,9637,87.09,1.96,94.28,-51.59,-51.59,33.75
"Arunachal_Pradesh",5,"SEPPA",1980,2,12009,54.2,2.78,0,0,0,0
"Arunachal_Pradesh",5,"SEPPA",1984,3,13793,70.13,3.57,85.405,-28.68,-64.61,0
"Arunachal_Pradesh",6,"CHAYANG TAJO",1980,2,10096,53.77,3.45,0,0,0,0
"Arunachal_Pradesh",6,"CHAYANGTAJO",1984,3,11211,78.29,2,0,0,0,0
"Arunachal_Pradesh",6,"THRIZINO-BURAGAON",1990,4,5615,75.23,1.92,0,0,0,0
"Arunachal_Pradesh",6,"THRIZINO-BURAGAON",1995,5,7463,79.46,3.23,34.675,-34.67,-34.67,0
"Arunachal_Pradesh",6,"THRIZINO-BURAGAON",1999,6,9188,71.76,2,73.645,-71.91,24.21,24.21
"Arunachal_Pradesh",6,"THRIZINO-BURAGAON",2004,7,10075,66.35,2,49.65,-0.219999999999999,-0.219999999999999,0
"Arunachal_Pradesh",6,"THRIZINO-BURAGAON",2009,8,14734,78.46,1.69,71.62,-21.97,-21.97,-21.97
"Arunachal_Pradesh",6,"THRIZINO-BURAGAON",2014,9,14071,77.59,1.69,71.62,-71.62,43.73,43.73
"Arunachal_Pradesh",6,"THRIZINO-BURAGAON",2019,10,13166,80,1.41,57.73,-56.57,-56.57,57.73
"Arunachal_Pradesh",7,"BOMDILA",1990,4,6804,71.24,1.96,0,0,0,0
"Arunachal_Pradesh",7,"BOMDILA",1995,5,7863,74.97,1.96,43.04,-1.61,-1.61,-41.43
"Arunachal_Pradesh",7,"BOMDILA",1999,6,8910,63.18,2.63,17.04,-12.28,-12.28,-12.28
"Arunachal_Pradesh",7,"BOMDILA",2004,7,9879,64.12,2.56,31.87,-6.52,-6.52,29.61
"Arunachal_Pradesh",7,"BOMDILA",2009,8,11038,72.21,2.13,56.58,-43.65,12.8,12.8
"Arunachal_Pradesh",7,"BOMDILA",2014,9,10433,78.26,2.08,52.17,-6.13,-6.13,-6.13
"Arunachal_Pradesh",7,"BOMDILA",2019,10,10062,80.09,3.33,57.65,-18.95,-38.04,-18.95
"Arunachal_Pradesh",7,"KALORIANG",1980,2,7067,58.38,1.96,0,0,0,0
"Arunachal_Pradesh",7,"KOLORIANG",1984,3,7826,0,0,0,0,0,0
"Arunachal_Pradesh",8,"BAMENG",1990,4,9581,72.82,2.86,0,0,0,0
"Arunachal_Pradesh",8,"BAMENG",1995,5,9816,62.99,1.64,41.49,-41.49,37.33,4.16
"Arunachal_Pradesh",8,"BAMENG",1999,6,10819,61.45,2.86,69.43,1.25,-42.61,-42.61
"Arunachal_Pradesh",8,"BAMENG",2004,7,11179,65.19,2,69.43,-43.86,22.39,0
"Arunachal_Pradesh",8,"BAMENG",2009,8,9330,84.99,1.69,47.04,18.25,18.25,18.25
"Arunachal_Pradesh",8,"BAMENG",2014,9,10016,84.37,1.96,39.88,-10.13,-11.09,-11.09
"Arunachal_Pradesh",8,"BAMENG",2019,10,11094,88.1,2,61.085,-60.12,-60.12,13.48
"Arunachal_Pradesh",8,"NYAPIN PALIM",1984,3,10795,73.67,3.03,0,0,0,0
"Arunachal_Pradesh",8,"NYAPIN PALIN",1980,2,9184,51.85,2.27,0,0,0,0
"Arunachal_Pradesh",9,"CHAYANG TAJO",2009,8,8396,83.44,2,0,0,0,0
"Arunachal_Pradesh",9,"CHAYANG TAJO",2014,9,9912,89.63,2.27,52.44,-52.44,1.33,1.33
"Arunachal_Pradesh",9,"CHAYANG TAJO",2019,10,11878,87.23,2.04,54.585,-48.1,-48.1,2.13
"Arunachal_Pradesh",9,"CHAYANGTAJO",1990,4,9215,72.81,2,0,0,0,0
"Arunachal_Pradesh",9,"CHAYANGTAJO",1995,5,9354,75.04,2,4.7,4.7,4.7,-4.7
"Arunachal_Pradesh",9,"CHAYANGTAJO",1999,6,9807,60.71,1.96,45.16,5.09999999999999,5.09999999999999,5.09999999999999
"Arunachal_Pradesh",9,"CHAYANGTAJO",2004,7,11315,65.74,1.96,54.68,-14.62,-14.62,0
"Arunachal_Pradesh",9,"DOIMUKH SAGALEE",1980,2,11991,67.79,2,0,0,0,0
"Arunachal_Pradesh",9,"DOIMUKH-SAGALEE",1984,3,19525,66.66,3.7,0,0,0,0
"Arunachal_Pradesh",10,"SEPPA EAST",1990,4,6912,69.52,2.08,0,0,0,0
"Arunachal_Pradesh",10,"SEPPA EAST",1995,5,9609,72.67,2.78,45.725,-21.69,-22.41,-21.69
"Arunachal_Pradesh",10,"SEPPA EAST",1999,6,11324,57.9,2,75.255,-45.73,22.01,22.01
"Arunachal_Pradesh",10,"SEPPA EAST",2004,7,13896,53.36,2,53.24,-53.24,6.36,0
"Arunachal_Pradesh",10,"SEPPA EAST",2009,8,11959,75.59,2,51.62,-4.73999999999999,-4.73999999999999,-4.73999999999999
"Arunachal_Pradesh",10,"SEPPA EAST",2014,9,10862,70.03,1.79,51.62,-51.62,19.11,19.11
"Arunachal_Pradesh",10,"SEPPA EAST",2019,10,10328,81.3,2.04,68.21,-67.49,-67.49,18.38
